Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771506986.8184721,Relaxed,261357.4375,259964.296875,312505.75,284912.6875,274672.65625,259771.0,237340.3125,272442.75
1771506986.8465588,Relaxed,261369.0625,259971.0,312510.5625,284930.03125,274678.53125,259774.125,237346.84375,272447.03125
1771506986.8465588,Relaxed,261376.84375,259975.203125,312514.875,284928.34375,274683.28125,259777.625,237352.734375,272450.875
1771506986.8465588,Relaxed,261376.3125,259975.03125,312515.3125,284927.71875,274682.46875,259775.296875,237354.078125,272445.96875
1771506986.8465588,Relaxed,261379.609375,259979.234375,312517.46875,284928.34375,274684.09375,259777.4375,237357.5625,272442.375
1771506986.8465588,Relaxed,261395.53125,259992.28125,312535.4375,284934.59375,274696.96875,259791.5625,237367.140625,272453.28125
1771506986.8465588,Relaxed,261401.78125,259996.390625,312536.78125,284945.78125,274702.40625,259793.265625,237369.71875,272457.84375
1771506986.8465588,Relaxed,261388.109375,259984.859375,312519.34375,284952.03125,274691.96875,259779.140625,237361.953125,272446.21875
1771506986.8465588,Relaxed,261385.875,259983.703125,312517.0,284941.3125,274693.5625,259779.234375,237367.484375,272448.90625
1771506986.8465588,Relaxed,261387.03125,259985.3125,312514.40625,284938.8125,274697.9375,259779.671875,237373.578125,272455.8125
1771506986.8797116,Relaxed,261389.265625,259988.890625,312515.75,284943.53125,274705.46875,259785.75,237378.75,272464.90625
1771506986.8797116,Relaxed,261392.40625,259991.75,312515.9375,284947.75,274711.4375,259790.84375,237380.8125,272472.59375
1771506986.8797116,Relaxed,261387.390625,259990.9375,312512.28125,284950.6875,274713.6875,259791.5625,237383.046875,272471.53125
1771506986.8797116,Relaxed,261382.03125,259991.65625,312509.6875,284954.1875,274715.90625,259792.90625,237389.65625,272471.0
1771506986.8797116,Relaxed,261376.3125,259988.171875,312500.1875,284945.6875,274716.1875,259793.984375,237391.0,272471.8125
1771506986.8797116,Relaxed,261371.5625,259985.046875,312495.5625,284943.71875,274715.03125,259792.015625,237388.328125,272470.28125
1771506986.9034948,Relaxed,261372.8125,259987.09375,312495.1875,284954.90625,274717.09375,259792.453125,237389.9375,272472.0625
1771506986.9034948,Relaxed,261372.453125,259983.96875,312493.3125,284946.75,274713.78125,259790.765625,237384.921875,272473.6875
1771506986.9034948,Relaxed,261371.125,259979.765625,312491.4375,284935.21875,274708.40625,259787.0,237381.890625,272471.4375
1771506986.9034948,Relaxed,261367.359375,259975.65625,312489.375,284925.75,274701.96875,259782.359375,237378.75,272468.75
1771506986.9034948,Relaxed,261359.3125,259963.859375,312479.90625,284917.78125,274684.1875,259768.234375,237361.953125,272455.53125
1771506986.9034948,Relaxed,261366.203125,259965.90625,312483.9375,284922.875,274681.5,259769.03125,237359.890625,272455.09375
1771506986.9034948,Relaxed,261362.984375,259960.8125,312475.96875,284921.28125,274673.53125,259762.234375,237356.40625,272448.90625
1771506986.9034948,Relaxed,261360.65625,259960.09375,312473.75,284933.34375,274667.71875,259757.953125,237351.671875,272442.9375
1771506986.9347038,Relaxed,261354.578125,259955.359375,312475.4375,284904.5625,274661.46875,259752.5,237343.34375,272437.65625
1771506986.9347038,Relaxed,261360.84375,259960.8125,312481.96875,284903.5,274667.28125,259756.703125,237345.40625,272438.8125
1771506986.9347038,Relaxed,261372.015625,259975.484375,312491.0,284920.5625,274681.21875,259765.90625,237354.96875,272447.125
1771506986.9347038,Relaxed,261366.65625,259971.90625,312476.15625,284916.28125,274678.1875,259758.03125,237352.375,272435.875
1771506986.9347038,Relaxed,261366.296875,259974.578125,312477.5,284919.21875,274681.59375,259758.84375,237356.84375,272430.0625
1771506986.9347038,Relaxed,261371.828125,259984.953125,312486.4375,284923.59375,274692.5,259765.453125,237367.84375,272431.3125
1771506986.9609005,Relaxed,261381.578125,259996.125,312495.375,284936.03125,274707.25,259777.703125,237380.359375,272440.15625
1771506986.9609005,Relaxed,261394.359375,260009.359375,312508.4375,284956.875,274724.78125,259793.359375,237395.203125,272456.4375
1771506986.9609005,Relaxed,261395.078125,260009.71875,312510.5625,284949.71875,274730.75,259799.078125,237399.859375,272466.0
1771506986.9609005,Relaxed,261394.71875,260012.484375,312506.28125,284954.71875,274736.84375,259804.796875,237410.3125,272473.0625
1771506986.9609005,Relaxed,261391.140625,260012.484375,312509.40625,284952.125,274742.1875,259813.203125,237414.515625,272486.1875
1771506986.9609005,Relaxed,261383.375,260006.046875,312501.28125,284948.1875,274742.1875,259814.640625,237412.90625,272496.21875
1771506986.9609005,Relaxed,261368.890625,259989.328125,312480.8125,284941.9375,274730.75,259803.71875,237399.046875,272494.25
1771506986.9609005,Relaxed,261353.953125,259973.6875,312463.8125,284933.625,274718.5,259792.734375,237386.890625,272490.03125
1771506986.9772203,Relaxed,261343.84375,259962.515625,312456.5625,284900.96875,274710.46875,259787.90625,237377.140625,272488.78125
1771506986.9772203,Relaxed,261336.875,259955.359375,312448.875,284892.75,274702.15625,259780.84375,237370.703125,272479.21875
1771506987.0034199,Relaxed,261331.0625,259947.3125,312438.5,284892.84375,274693.46875,259773.15625,237361.140625,272470.09375
1771506987.0034199,Relaxed,261333.125,259944.90625,312438.40625,284881.5,274693.65625,259773.15625,237356.765625,272472.78125
1771506987.0034199,Relaxed,261335.53125,259945.078125,312437.96875,284881.75,274692.3125,259771.0,237357.03125,272474.125
1771506987.0034199,Relaxed,261337.234375,259947.046875,312437.96875,284889.53125,274688.46875,259767.78125,237357.921875,272467.40625
1771506987.0034199,Relaxed,261343.671875,259956.078125,312447.8125,284896.15625,274693.84375,259774.671875,237365.34375,272469.9375
1771506987.0034199,Relaxed,261349.484375,259961.34375,312455.21875,284894.0,274695.625,259777.625,237366.234375,272471.25
1771506987.0034199,Relaxed,261364.328125,259971.0,312472.40625,284893.375,274700.53125,259786.109375,237368.46875,272476.8125
1771506987.0034199,Relaxed,261383.640625,259984.6875,312482.5,284909.375,274708.21875,259795.234375,237378.75,272482.875
1771506987.0034199,Relaxed,261380.78125,259981.734375,312485.4375,284909.75,274703.03125,259792.015625,237379.65625,272470.5625
1771506987.0303886,Relaxed,261374.421875,259974.578125,312481.15625,284904.90625,274692.9375,259785.046875,237370.359375,272458.03125
1771506987.0303886,Relaxed,261383.640625,259982.0,312484.28125,284910.375,274699.28125,259791.75,237376.515625,272461.34375
1771506987.0303886,Relaxed,261387.21875,259985.484375,312488.21875,284921.8125,274703.3125,259796.75,237378.390625,272464.46875
1771506987.0303886,Relaxed,261372.90625,259971.359375,312476.40625,284913.40625,274689.625,259783.515625,237365.171875,272454.375
1771506987.0303886,Relaxed,261365.484375,259965.1875,312473.75,284899.28125,274685.4375,259780.03125,237364.265625,272452.75
1771506987.0303886,Relaxed,261362.453125,259965.46875,312476.40625,284904.1875,274688.75,259782.0,237370.0,272453.28125
1771506987.0617378,Relaxed,261351.453125,259958.125,312468.09375,284903.21875,274686.15625,259777.0,237366.953125,272450.0625
1771506987.0617378,Relaxed,261346.796875,259955.265625,312460.0625,284897.21875,274689.625,259777.4375,237367.3125,272455.875
1771506987.0617378,Relaxed,261337.234375,259950.625,312451.75,284890.96875,274691.6875,259775.65625,237368.203125,272460.96875
1771506987.0617378,Relaxed,261336.609375,259955.1875,312449.5,284903.65625,274698.84375,259778.15625,237378.9375,272468.3125
1771506987.0617378,Relaxed,261336.078125,259954.90625,312449.96875,284911.34375,274701.25,259777.703125,237384.125,272470.90625
1771506987.0617378,Relaxed,261340.09375,259957.140625,312450.59375,284911.96875,274706.09375,259781.90625,237389.9375,272479.125
1771506987.0617378,Relaxed,261334.640625,259947.578125,312440.03125,284891.78125,274701.625,259775.921875,237382.0625,272476.4375
1771506987.0617378,Relaxed,261331.78125,259948.125,312436.1875,284893.65625,274703.21875,259776.453125,237381.703125,272475.28125
1771506987.0617378,Relaxed,261338.9375,259960.90625,312447.53125,284897.6875,274718.15625,259792.640625,237396.90625,272483.96875
1771506987.0846503,Relaxed,261342.421875,259966.09375,312447.8125,284903.9375,274723.15625,259797.375,237399.40625,272487.09375
1771506987.0846503,Relaxed,261336.15625,259960.546875,312442.71875,284891.6875,274721.90625,259798.0,237394.140625,272488.4375
1771506987.0846503,Relaxed,261341.703125,259962.515625,312444.6875,284899.28125,274725.9375,259803.453125,237392.96875,272492.375
1771506987.0846503,Relaxed,261352.078125,259971.359375,312455.125,284901.0625,274733.4375,259812.578125,237397.53125,272498.71875
1771506987.1103084,Relaxed,261352.171875,259973.0625,312460.875,284900.96875,274732.8125,259814.28125,237395.828125,272495.75
1771506987.1103084,Relaxed,261348.046875,259968.765625,312458.4375,284893.46875,274727.625,259812.484375,237393.59375,272492.71875
1771506987.1103084,Relaxed,261336.34375,259955.53125,312447.53125,284872.28125,274715.28125,259804.171875,237374.90625,272485.40625
1771506987.1103084,Relaxed,261336.078125,259951.34375,312442.1875,284876.46875,274710.375,259799.796875,237369.640625,272486.90625
1771506987.1103084,Relaxed,261340.09375,259946.15625,312441.28125,284879.78125,274700.09375,259792.28125,237364.625,272482.8125
1771506987.1103084,Relaxed,261325.609375,259925.9375,312422.96875,284859.84375,274673.90625,259768.234375,237347.203125,272459.90625
1771506987.1103084,Relaxed,261328.921875,259924.0625,312423.59375,284851.4375,274667.71875,259764.46875,237345.5,272460.53125
1771506987.135347,Relaxed,261339.734375,259931.21875,312430.03125,284869.40625,274668.96875,259767.421875,237350.40625,272463.21875
1771506987.135347,Relaxed,261348.140625,259936.671875,312430.8125,284883.90625,274668.09375,259766.359375,237350.6875,272462.25
1771506987.135347,Relaxed,261348.859375,259938.015625,312429.9375,284884.0,274666.28125,259764.921875,237352.203125,272463.40625
1771506987.135347,Relaxed,261350.640625,259943.640625,312435.03125,284874.15625,274669.15625,259767.25,237358.90625,272460.0
1771506987.135347,Relaxed,261345.375,259944.453125,312434.5625,284869.6875,274670.125,259769.21875,237359.265625,272459.03125
1771506987.135347,Relaxed,261350.375,259953.578125,312436.375,284891.40625,274681.40625,259777.171875,237370.359375,272463.9375
1771506987.135347,Relaxed,261348.328125,259955.0,312433.6875,284899.90625,274688.90625,259780.75,237374.90625,272468.5
1771506987.158481,Relaxed,261341.53125,259951.96875,312428.75,284893.28125,274692.84375,259780.03125,237378.21875,272470.375
1771506987.158481,Relaxed,261336.4375,259952.234375,312428.3125,284894.1875,274698.5625,259783.4375,237386.625,272471.0
1771506987.158481,Relaxed,261333.484375,259953.921875,312424.125,284893.5625,274705.1875,259784.40625,237396.375,272478.3125
1771506987.158481,Relaxed,261339.015625,259963.578125,312433.5,284913.3125,274718.40625,259794.25,237408.53125,272488.6875
1771506987.158481,Relaxed,261325.34375,259951.15625,312429.3125,284884.09375,274712.53125,259788.796875,237396.015625,272486.09375
1771506987.1809855,Relaxed,261327.9375,259955.265625,312431.90625,284892.03125,274721.1875,259795.953125,237402.8125,272493.96875
1771506987.1809855,Relaxed,261323.5625,259950.265625,312423.84375,284882.5625,274718.59375,259791.296875,237402.0,272487.96875
1771506987.1809855,Relaxed,261324.1875,259951.15625,312425.71875,284880.40625,274718.96875,259791.484375,237404.6875,272490.75
1771506987.1809855,Relaxed,261329.28125,259959.109375,312432.78125,284881.3125,274723.59375,259797.28125,237404.0625,272487.625
1771506987.1809855,Relaxed,261340.984375,259965.28125,312441.625,284883.09375,274726.09375,259802.75,237397.265625,272491.28125
1771506987.1809855,Relaxed,261353.859375,259976.109375,312447.71875,284894.71875,274732.09375,259808.46875,237404.59375,272495.84375
1771506987.2128599,Relaxed,261343.84375,259967.515625,312433.25,284877.90625,274717.34375,259795.5,237390.640625,272481.28125
1771506987.2128599,Relaxed,261351.546875,259973.15625,312441.1875,284881.75,274715.90625,259797.5625,237386.984375,272478.78125
1771506987.2128599,Relaxed,261360.125,259978.421875,312444.0625,284891.0625,274716.375,259800.859375,237385.90625,272481.71875
1771506987.2128599,Relaxed,261362.359375,259975.125,312442.8125,284877.46875,274708.84375,259797.734375,237376.25,272477.96875
1771506987.2128599,Relaxed,261366.65625,259975.484375,312441.46875,284889.96875,274703.9375,259794.15625,237371.25,272475.1875
1771506987.2128599,Relaxed,261368.265625,259972.96875,312438.15625,284884.4375,274698.125,259789.953125,237368.03125,272470.5625
1771506987.2128599,Relaxed,261361.375,259962.421875,312429.65625,284862.1875,274686.9375,259781.015625,237357.484375,272463.125
1771506987.2128599,Relaxed,261364.140625,259963.234375,312432.15625,284873.53125,274687.40625,259783.34375,237356.9375,272465.46875
1771506987.237822,Relaxed,261360.03125,259951.96875,312422.6875,284859.40625,274680.78125,259776.71875,237348.359375,272467.96875
1771506987.237822,Relaxed,261357.34375,259946.234375,312416.78125,284864.875,274677.5625,259773.5,237346.296875,272469.65625
1771506987.237822,Relaxed,261341.890625,259932.375,312403.28125,284854.59375,274666.46875,259761.96875,237338.796875,272461.15625
1771506987.237822,Relaxed,261326.421875,259919.59375,312391.75,284837.21875,274656.09375,259752.140625,237332.078125,272454.71875
1771506987.237822,Relaxed,261326.140625,259919.78125,312391.9375,284842.6875,274658.4375,259753.75,237335.390625,272457.75
